start,end,stock,side,alloc,entry,exit,return,pnl
2024-03-15,2024-03-22,HES,long,240.74074074074073,148.25486755371094,147.04612731933594,-0.008153123430750697,-1.9627889740696123
2024-03-15,2024-03-22,KMI,long,240.74074074074073,16.37037467956543,16.798234939575195,0.026136253346959126,6.292060990934604
2024-03-15,2024-03-22,MPC,long,240.74074074074073,188.7342987060547,194.89756774902344,0.032655797516527585,7.861580883608492
2024-03-15,2024-03-22,NOV,long,240.74074074074073,17.790294647216797,18.317487716674805,0.029633745809852785,7.134049917186782
2024-03-15,2024-03-22,OKE,long,240.74074074074073,71.7758560180664,73.6681137084961,0.026363429088932078,6.3467514473355
2024-03-15,2024-03-22,PBF,long,240.74074074074073,53.458866119384766,53.119144439697266,-0.006354823892613659,-1.5298650111847698
2024-03-15,2024-03-22,PSX,long,240.74074074074073,152.24722290039062,152.64930725097656,0.0026409962883133797,0.6357954027421099
2024-03-15,2024-03-22,SHEL,long,240.74074074074073,61.98355484008789,62.98116683959961,0.016094785174639803,3.8746705050058785
2024-03-15,2024-03-22,SLB,long,240.74074074074073,51.075679779052734,52.15766525268555,0.021183966191215653,5.099843712700064
2024-03-15,2024-03-22,TTE,long,240.74074074074073,62.73466491699219,63.2474250793457,0.008173474155508398,1.967688222622392
2024-03-15,2024-03-22,VLO,long,240.74074074074073,156.3683319091797,162.0423126220703,0.03628599629870144,8.73551762746516
2024-03-15,2024-03-22,WMB,long,240.74074074074073,35.263648986816406,36.45499038696289,0.03378383787202166,8.133146154375584
2024-03-15,2024-03-22,XOM,long,240.74074074074073,105.67121124267578,107.77951049804688,0.01995150079740582,4.8031390808569565
2024-03-22,2024-03-28,APA,long,240.74074074074073,31.323488235473633,32.18473815917969,0.02749533887259381,6.619248247105917
2024-03-22,2024-03-28,BKR,long,240.74074074074073,32.30023193359375,32.35818862915039,0.0017943120555850012,0.43196401338157436
2024-03-22,2024-03-28,BP,long,240.74074074074073,34.666015625,34.555965423583984,-0.003174584659699109,-0.7642518625201559
2024-03-22,2024-03-28,COP,long,240.74074074074073,118.55282592773438,122.64816284179688,0.03454440568594186,8.316245813282299
2024-03-22,2024-03-28,CTRA,long,240.74074074074073,25.94314956665039,26.504024505615234,0.0216193850142945,5.204666762700528
2024-03-22,2024-03-28,CVX,long,240.74074074074073,146.46192932128906,149.378662109375,0.01991461399970773,4.794258925855565
2024-03-22,2024-03-28,DK,long,240.74074074074073,28.372474670410156,28.372474670410156,0.0,0.0
2024-03-22,2024-03-28,DVN,long,240.74074074074073,46.50376510620117,48.24393081665039,0.037419888614936614,9.008491703595851
2024-03-22,2024-03-28,ENB,long,240.74074074074073,33.309879302978516,33.995811462402344,0.02059245406399568,4.9574426450359965
2024-03-22,2024-03-28,EOG,long,240.74074074074073,119.31039428710938,122.1775131225586,0.02403075484395578,5.785181721693059
2024-03-22,2024-03-28,ET,long,240.74074074074073,13.904973983764648,14.056890487670898,0.0109253353572345,2.6301733267416387
2024-03-22,2024-03-28,FANG,long,240.74074074074073,185.5889892578125,188.8966064453125,0.01782227060305397,4.290546626661141
2024-03-22,2024-03-28,FTI,long,240.74074074074073,25.056568145751953,24.888072967529297,-0.0067245912226500115,-1.6188830721194472
2024-03-22,2024-03-28,HAL,long,240.74074074074073,37.19818115234375,38.19620132446289,0.026829811060701703,6.459028588687446
2024-03-22,2024-03-28,HES,long,240.74074074074073,147.04612731933594,150.004150390625,0.020116293609454994,4.842811424498424
2024-03-22,2024-03-28,KMI,long,240.74074074074073,16.798234939575195,17.058673858642578,0.015503945504048877,3.7324313250488035
2024-03-22,2024-03-28,MPC,long,240.74074074074073,194.89756774902344,196.19253540039062,0.006644349985089448,1.5995657371511633
2024-03-22,2024-03-28,NOV,long,240.74074074074073,18.317487716674805,18.71048355102539,0.021454679835424928,5.165015515935631
2024-03-22,2024-03-28,OKE,long,240.74074074074073,73.6681137084961,74.73077392578125,0.014424968467227073,3.472677593962073
2024-03-22,2024-03-28,PBF,long,240.74074074074073,53.119144439697266,54.32704162597656,0.02273939460095309,5.474298700229447
2024-03-22,2024-03-28,PSX,long,240.74074074074073,152.64930725097656,156.37339782714844,0.024396380456866096,5.873202702578875
2024-03-22,2024-03-28,SHEL,long,240.74074074074073,62.98116683959961,63.09410095214844,0.0017931410009670579,0.4316820928254028
2024-03-22,2024-03-28,SLB,long,240.74074074074073,52.15766525268555,52.94983673095703,0.015188016458054454,3.6563743324945905
2024-03-22,2024-03-28,TTE,long,240.74074074074073,63.2474250793457,64.17040252685547,0.014593122903451938,3.5131592174976887
2024-03-22,2024-03-28,VLO,long,240.74074074074073,162.0423126220703,163.04527282714844,0.006189495748664786,1.4900637913452262
2024-03-22,2024-03-28,WMB,long,240.74074074074073,36.45499038696289,37.141204833984375,0.018823607954286725,4.531609322328285
2024-03-22,2024-03-28,XOM,long,240.74074074074073,107.77951049804688,110.39114379882812,0.024231259621730894,5.8334513904166965
2024-03-28,2024-04-05,APA,long,240.74074074074073,32.18473815917969,33.4578971862793,0.03955784946277352,9.523185981778811
2024-03-28,2024-04-05,BKR,long,240.74074074074073,32.35818862915039,33.14057922363281,0.024179060312961687,5.820884890157443
2024-03-28,2024-04-05,BP,long,240.74074074074073,34.555965423583984,35.454715728759766,0.02600854278440723,6.261315855505444
2024-03-28,2024-04-05,COP,long,240.74074074074073,122.64816284179688,128.66110229492188,0.049025923534468774,11.802537147186927
2024-03-28,2024-04-05,CTRA,long,240.74074074074073,26.504024505615234,26.922311782836914,0.01578202876823709,3.799377296057077
2024-03-28,2024-04-05,CVX,long,240.74074074074073,149.378662109375,153.0340576171875,0.02447066706981227,5.8910865168066575
2024-03-28,2024-04-05,DK,long,240.74074074074073,28.372474670410156,30.818378448486328,0.08620692436909705,20.753518829597436
2024-03-28,2024-04-05,DVN,long,240.74074074074073,48.24393081665039,51.21471405029297,0.06157838267642313,14.8244254591389
2024-03-28,2024-04-05,ENB,long,240.74074074074073,33.995811462402344,33.21591567993164,-0.02294093739557379,-5.5228182618973936
2024-03-28,2024-04-05,EOG,long,240.74074074074073,122.1775131225586,129.91873168945312,0.06336042017101118,15.253434485613802
2024-03-28,2024-04-05,ET,long,240.74074074074073,14.056890487670898,14.155192375183105,0.006993146001843531,1.6835351485919612
2024-03-28,2024-04-05,FANG,long,240.74074074074073,188.8966064453125,194.7588348388672,0.031034058810642806,7.47116230626586
2024-03-28,2024-04-05,FTI,long,240.74074074074073,24.888072967529297,26.691984176635742,0.07248095147663514,17.44911794807883
2024-03-28,2024-04-05,HAL,long,240.74074074074073,38.19620132446289,39.95970153808594,0.046169518236715446,11.114884019950015
2024-03-28,2024-04-05,HES,long,240.74074074074073,150.004150390625,154.73109436035156,0.031512087881683026,7.586243378923691
2024-03-28,2024-04-05,KMI,long,240.74074074074073,17.058673858642578,17.170286178588867,0.006542848574934368,1.5751302124841997
2024-03-28,2024-04-05,MPC,long,240.74074074074073,196.19253540039062,213.35816955566406,0.08749381886646068,21.06332676414794
2024-03-28,2024-04-05,NOV,long,240.74074074074073,18.71048355102539,19.659423828125,0.05071703649516879,12.209656934022115
2024-03-28,2024-04-05,OKE,long,240.74074074074073,74.73077392578125,74.24606323242188,-0.006486092246826836,-1.5614666520138678
2024-03-28,2024-04-05,PBF,long,240.74074074074073,54.32704162597656,58.54524612426758,0.0776446567315765,18.692232176120267
2024-03-28,2024-04-05,PSX,long,240.74074074074073,156.37339782714844,163.4673614501953,0.045365539929549836,10.921333686743479
2024-03-28,2024-04-05,SHEL,long,240.74074074074073,63.09410095214844,67.09395599365234,0.06339507150656543,15.261776473802787
2024-03-28,2024-04-05,SLB,long,240.74074074074073,52.94983673095703,53.1623649597168,0.004013765516211798,0.9662768835324699
2024-03-28,2024-04-05,TTE,long,240.74074074074073,64.17040252685547,67.9369125366211,0.058695439976230945,14.130383697981523
2024-03-28,2024-04-05,VLO,long,240.74074074074073,163.04527282714844,175.17649841308594,0.07440403131956086,17.912081613968354
2024-03-28,2024-04-05,WMB,long,240.74074074074073,37.141204833984375,37.388999938964844,0.006671703464873557,1.6061508341362267
2024-03-28,2024-04-05,XOM,long,240.74074074074073,110.39114379882812,115.26301574707031,0.044132815193222985,10.624566620590718
2024-04-05,2024-04-12,APA,long,240.74074074074073,33.4578971862793,31.566883087158203,-0.05651921543642546,-13.606477790250574
2024-04-05,2024-04-12,BKR,long,240.74074074074073,33.14057922363281,31.923521041870117,-0.036724107130113204,-8.840988753545771
2024-04-05,2024-04-12,BP,long,240.74074074074073,35.454715728759766,36.170047760009766,0.02017593475357482,4.857169477712456
2024-04-05,2024-04-12,COP,long,240.74074074074073,128.66110229492188,126.4255142211914,-0.017375788282972815,-4.183060142197159
2024-04-05,2024-04-12,CTRA,long,240.74074074074073,26.922311782836914,26.2758731842041,-0.024011258908490873,-5.780488255747803
2024-04-05,2024-04-12,CVX,long,240.74074074074073,153.0340576171875,150.5339813232422,-0.016336731397394,-3.9329168178911478
2024-04-05,2024-04-12,DK,long,240.74074074074073,30.818378448486328,29.19392967224121,-0.052710390942872665,-12.689538560321196
2024-04-05,2024-04-12,DVN,long,240.74074074074073,51.21471405029297,51.35892105102539,0.00281573378679445,0.6778618375616268
2024-04-05,2024-04-12,ENB,long,240.74074074074073,33.21591567993164,32.116554260253906,-0.03309742926466863,-7.967899637790596
2024-04-05,2024-04-12,EOG,long,240.74074074074073,129.91873168945312,129.29751586914062,-0.0047815723894026885,-1.1511192789302769
2024-04-05,2024-04-12,ET,long,240.74074074074073,14.155192375183105,13.779864311218262,-0.02651522169510523,-6.383294111784592
2024-04-05,2024-04-12,FANG,long,240.74074074074073,194.7588348388672,196.68429565429688,0.009886384959237882,2.3800556383350453
2024-04-05,2024-04-12,FTI,long,240.74074074074073,26.691984176635742,25.641357421875,-0.03936113358258264,-9.47582845506619
2024-04-05,2024-04-12,HAL,long,240.74074074074073,39.95970153808594,38.43844223022461,-0.038069836593033646,-9.164960661285878
2024-04-05,2024-04-12,HES,long,240.74074074074073,154.73109436035156,150.56430053710938,-0.026929259697072827,-6.482969927073087
2024-04-05,2024-04-12,KMI,long,240.74074074074073,17.170286178588867,16.863344192504883,-0.01787634654958381,-4.303564910084991
2024-04-05,2024-04-12,MPC,long,240.74074074074073,213.35816955566406,203.27105712890625,-0.04727783542465258,-11.381701120749694
2024-04-05,2024-04-12,NOV,long,240.74074074074073,19.659423828125,18.81591796875,-0.042905929835454826,-10.329205330757643
2024-04-05,2024-04-12,OKE,long,240.74074074074073,74.24606323242188,73.36050415039062,-0.011927354037062798,-2.8714000459595623
2024-04-05,2024-04-12,PBF,long,240.74074074074073,58.54524612426758,56.355926513671875,-0.03739534386700971,-9.002582782798633
2024-04-05,2024-04-12,PSX,long,240.74074074074073,163.4673614501953,155.55966186523438,-0.048374791853297405,-11.645783223941967
2024-04-05,2024-04-12,SHEL,long,240.74074074074073,67.09395599365234,68.17626190185547,0.016131198290133986,3.8834366254026262
2024-04-05,2024-04-12,SLB,long,240.74074074074073,53.1623649597168,50.235198974609375,-0.05506086847952396,-13.255394263589102
2024-04-05,2024-04-12,TTE,long,240.74074074074073,67.9369125366211,67.58263397216797,-0.005214816970997238,-1.255418900425261
2024-04-05,2024-04-12,VLO,long,240.74074074074073,175.17649841308594,165.76760864257812,-0.05371091359710012,-12.930405125227805
2024-04-05,2024-04-12,WMB,long,240.74074074074073,37.388999938964844,36.29296875,-0.029314268655327602,-7.0571387503566445
2024-04-05,2024-04-12,XOM,long,240.74074074074073,115.26301574707031,114.3133316040039,-0.008239278982170362,-1.9835301253373092
2024-04-12,2024-04-19,APA,short,874.999999999996,31.566883087158203,30.529067993164062,0.033994326136209674,29.74503536918333
2024-04-12,2024-04-19,COP,short,120.25139596264032,126.4255142211914,124.67174530029297,0.014067092079878885,1.6915874597404372
2024-04-12,2024-04-19,DVN,short,875.0000000000006,51.35892105102539,49.83027267456055,0.030677102380080923,26.842464582570823
2024-04-12,2024-04-19,ENB,long,1500.0,32.116554260253906,32.7555046081543,0.019894735366773997,29.842103050160993
2024-04-12,2024-04-19,EOG,short,592.6488080635577,129.29751586914062,128.13327026367188,0.009086208469299084,5.384930619147105
2024-04-12,2024-04-19,ET,long,1500.0,13.779864311218262,14.09263801574707,0.022697879853154745,34.04681977973212
2024-04-12,2024-04-19,HAL,short,875.0000000000002,38.43844223022461,37.86676025390625,0.015097197977463228,13.210048230280329
2024-04-12,2024-04-19,HES,short,162.0997959738036,150.56430053710938,151.68460083007812,-0.0073857219970783206,-1.197224028845629
2024-04-12,2024-04-19,KMI,long,5.692346069560648e-12,16.863344192504883,17.523740768432617,0.03916166143493971,2.2292172954664389e-13
2024-04-12,2024-04-19,MPC,long,557.6830930479314,203.27105712890625,191.20741271972656,-0.059347575496345284,-33.09713946769746
2024-04-12,2024-04-19,OKE,long,1197.2685139745183,73.36050415039062,74.22740936279297,0.011817056363532696,14.148189511919917
2024-04-12,2024-04-19,PSX,long,1117.255209457652,155.55966186523438,148.11148071289062,-0.04787990063128522,-53.49406840861813
2024-04-12,2024-04-19,VLO,long,627.7931835199087,165.76760864257812,156.54981994628906,-0.0556066940445773,-34.90950347926273
2024-04-19,2024-04-26,APA,short,735.5322294224243,30.529067993164062,30.651714324951172,-0.0040012878394626306,-2.9430761651207837
2024-04-19,2024-04-26,BP,long,2.300994849152868e-12,35.326324462890625,36.19755935668945,0.024662483489162224,5.674824747587993e-14
2024-04-19,2024-04-26,COP,short,226.04165184083544,124.67174530029297,125.50045013427734,-0.006603202084914606,-1.492598706712946
2024-04-19,2024-04-26,CVX,long,1.2096639813906965e-11,151.51885986328125,157.09666442871094,0.03681260913963236,4.4530887337227224e-13
2024-04-19,2024-04-26,DK,long,5.790663670639267e-12,27.384883880615234,27.080297470092773,-0.011122428411612373,-6.440624213240978e-14
2024-04-19,2024-04-26,DVN,short,874.9999999999999,49.83027267456055,50.67631530761719,-0.01669503056646804,-14.608151745659532
2024-04-19,2024-04-26,ENB,long,1500.0,32.7555046081543,33.65755081176758,0.027538766824209526,41.30815023631429
2024-04-19,2024-04-26,EOG,short,613.5678778331392,128.13327026367188,130.56759643554688,-0.01864418307705218,-11.439471844519431
2024-04-19,2024-04-26,ET,long,1499.9999999999986,14.09263801574707,14.262428283691406,0.012048153635580094,18.072230453370125
2024-04-19,2024-04-26,FANG,short,1.6738146759455827e-12,191.3463592529297,198.037841796875,-0.03378890864105,-5.6556371167574e-14
2024-04-19,2024-04-26,HAL,short,874.9999999999999,37.86676025390625,37.34352111816406,0.014011510432734298,12.260071628642509
2024-04-19,2024-04-26,HES,short,174.85824090358915,151.68460083007812,159.7233428955078,-0.05032916241108665,-8.800468805353653
2024-04-19,2024-04-26,KMI,long,469.37493615641057,17.523740768432617,17.37491798400879,-0.008492637867133834,-3.986231356685458
2024-04-19,2024-04-26,MPC,long,460.99029507404776,191.20741271972656,193.16445922851562,0.010235202082137462,4.718328827987057
2024-04-19,2024-04-26,OKE,long,1003.1926585650305,74.22740936279297,75.56039428710938,0.017958122690249434,18.015456844468325
2024-04-19,2024-04-26,PBF,long,91.65843989094745,52.76998519897461,54.525211334228516,0.03326182731785221,3.0487271998764305
2024-04-19,2024-04-26,PSX,long,929.1572026751896,148.11148071289062,144.9522247314453,-0.021330257224079996,-19.819162134668424
2024-04-19,2024-04-26,SLB,short,9.831819061433462e-12,48.15816879272461,47.530235290527344,0.013211243293012043,1.2989055363347077e-13
2024-04-19,2024-04-26,VLO,long,545.6264676383646,156.54981994628906,158.37428283691406,0.011654199865901882,6.3588399059835465
2024-04-19,2024-04-26,XOM,short,1.788909975653151e-12,113.84798431396484,112.02459716796875,0.016276667732731287,2.911749327747476e-14
2024-04-26,2024-05-03,APA,long,240.74074074074073,30.651714324951172,27.60446548461914,-0.09941528255245102,-23.933308762627096
2024-04-26,2024-05-03,BKR,long,240.74074074074073,31.72068214416504,31.036161422729492,-0.021579634332090314,-5.195097154021742
2024-04-26,2024-05-03,BP,long,240.74074074074073,36.19755935668945,35.49140167236328,-0.019508433631331812,-4.696474763098399
2024-04-26,2024-05-03,COP,long,240.74074074074073,125.50045013427734,117.78194427490234,-0.06150181812986888,-14.805993253486951
2024-04-26,2024-05-03,CTRA,long,240.74074074074073,26.893796920776367,26.79872703552246,-0.0035350116435385326,-0.8510213215926097
2024-04-26,2024-05-03,CVX,long,240.74074074074073,157.09666442871094,151.75563049316406,-0.03399839172250907,-8.184798007270702
2024-04-26,2024-05-03,DK,long,240.74074074074073,27.080297470092773,24.837451934814453,-0.08282204203093768,-19.9386397481887
2024-04-26,2024-05-03,DVN,long,240.74074074074073,50.67631530761719,48.59004592895508,-0.041168529440192336,-9.910942272638895
2024-04-26,2024-05-03,ENB,long,240.74074074074073,33.65755081176758,34.146156311035156,0.014516965360912293,3.4948249942937
2024-04-26,2024-05-03,EOG,long,240.74074074074073,130.56759643554688,125.1024398803711,-0.041856913234008974,-10.076664297076235
2024-04-26,2024-05-03,ET,long,240.74074074074073,14.262428283691406,14.199872970581055,-0.004386021220655789,-1.0558939975652826
2024-04-26,2024-05-03,FANG,long,240.74074074074073,198.037841796875,192.07078552246094,-0.030130889229415092,-7.253732592266596
2024-04-26,2024-05-03,FTI,long,240.74074074074073,26.354991912841797,25.730560302734375,-0.023693105737708886,-5.703895825744731
2024-04-26,2024-05-03,HAL,long,240.74074074074073,37.34352111816406,35.58971405029297,-0.04696415911937224,-11.306186454663687
2024-04-26,2024-05-03,HES,long,240.74074074074073,159.7233428955078,156.11672973632812,-0.0225803761291119,-5.436016475526939
2024-04-26,2024-05-03,KMI,long,240.74074074074073,17.37491798400879,17.543075561523438,0.009678179642022666,2.3299321360424936
2024-04-26,2024-05-03,MPC,long,240.74074074074073,193.16445922851562,177.74166870117188,-0.07984279607615818,-19.22141387018623
2024-04-26,2024-05-03,NOV,long,240.74074074074073,18.087438583374023,17.7711238861084,-0.017488086873526765,-4.210094988071258
2024-04-26,2024-05-03,OKE,long,240.74074074074073,75.56039428710938,72.8763656616211,-0.03552163340082226,-8.551504337234988
2024-04-26,2024-05-03,PBF,long,240.74074074074073,54.525211334228516,48.938690185546875,-0.10245757901674868,-24.66571346699505
2024-04-26,2024-05-03,PSX,long,240.74074074074073,144.9522247314453,137.48492431640625,-0.0515155971484661,-12.401903017223319
2024-04-26,2024-05-03,SHEL,long,240.74074074074073,68.95740509033203,68.11038208007812,-0.012283278483932736,-2.9570855609467697
2024-04-26,2024-05-03,SLB,long,240.74074074074073,47.530235290527344,46.04249572753906,-0.03130090886137027,-7.535403985144694
2024-04-26,2024-05-03,TTE,long,240.74074074074073,69.51248931884766,66.78084564208984,-0.03929716376906034,-9.460428314773784
2024-04-26,2024-05-03,VLO,long,240.74074074074073,158.37428283691406,149.81558227539062,-0.05404097438178623,-13.00986420302261
2024-04-26,2024-05-03,WMB,long,240.74074074074073,37.4175910949707,36.85527801513672,-0.015028040645555185,-3.617861636892915
2024-04-26,2024-05-03,XOM,long,240.74074074074073,112.02459716796875,110.16322326660156,-0.016615760720623318,-4.000090543853761
2024-05-03,2024-05-10,APA,short,874.9999999999995,27.60446548461914,28.661094665527344,-0.036866323259421185,-32.25803285199352
2024-05-03,2024-05-10,BP,long,2.7160978242619982e-12,35.49140167236328,34.702701568603516,-0.022222286711598538,-6.03579045874991e-14
2024-05-03,2024-05-10,COP,short,5.239433120962769e-12,117.78194427490234,118.22091674804688,-0.0037131540273881436,-1.9454822194333736e-14
2024-05-03,2024-05-10,DVN,short,874.9999999999985,48.59004592895508,48.186248779296875,0.008379924976266162,7.33243435423288
2024-05-03,2024-05-10,ENB,long,1499.9999999999982,34.146156311035156,35.51801300048828,0.0401760208954991,60.264031343248575
2024-05-03,2024-05-10,EOG,short,874.9999999999975,125.1024398803711,125.17941284179688,-0.0006149011221442402,-0.5380384818762086
2024-05-03,2024-05-10,ET,long,1499.999999999998,14.199872970581055,14.529232025146484,0.023194507109168372,34.79176066375251
2024-05-03,2024-05-10,HAL,short,874.9999999999934,35.58971405029297,35.919158935546875,-0.009171842966731458,-8.025362595889966
2024-05-03,2024-05-10,HES,short,1.4859203718326313e-12,156.11672973632812,157.63014221191406,-0.009601034766252625,-1.4266373149848122e-14
2024-05-03,2024-05-10,KMI,long,3.356484808796777e-12,17.543075561523438,18.024871826171875,0.02746361451609669,9.218120491792918e-14
2024-05-03,2024-05-10,MPC,long,4.02638042074091e-12,177.74166870117188,174.83042907714844,-0.0163790496921572,-6.594828499084418e-14
2024-05-03,2024-05-10,NOV,short,3.2138111040849404e-12,17.7711238861084,18.05868148803711,-0.015923510369192928,-5.117515444052392e-14
2024-05-03,2024-05-10,OKE,long,1499.9999999999977,72.8763656616211,75.55625915527344,0.0367731495570951,55.159724335642565
2024-05-03,2024-05-10,PSX,long,1145.9976540154094,137.48492431640625,139.39002990722656,0.01385683266941995,15.879897731239344
2024-05-03,2024-05-10,SHEL,long,2.8893191149598836e-12,68.11038208007812,69.72913360595703,0.023766590003499344,6.866926279452515e-14
2024-05-03,2024-05-10,SLB,short,1.0444533643020331e-12,46.04249572753906,46.85398864746094,-0.01731961233925494,-1.808952737614183e-14
2024-05-03,2024-05-10,TTE,long,1.2885874154095416e-12,66.78084564208984,68.82260131835938,0.030573971572811054,3.939723500781339e-14
2024-05-03,2024-05-10,VLO,long,267.69980290399235,149.81558227539062,149.13739013671875,-0.004526846462641121,-1.2118359058256631
2024-05-03,2024-05-10,WMB,long,586.3025430805885,36.85527801513672,37.77975845336914,0.02508407175365046,14.706855059981223
2024-05-10,2024-05-17,APA,long,240.74074074074073,28.661094665527344,29.132802963256836,0.016458139622170354,3.962144723855826
2024-05-10,2024-05-17,BKR,long,240.74074074074073,31.444530487060547,32.53352355957031,0.03463219375967119,8.3373799791801
2024-05-10,2024-05-17,BP,long,240.74074074074073,34.702701568603516,34.78335189819336,0.0023240360532279514,0.5594901609622845
2024-05-10,2024-05-17,COP,long,240.74074074074073,118.22091674804688,118.02696990966797,-0.0016405458840439424,-0.39494623134391205
2024-05-10,2024-05-17,CTRA,long,240.74074074074073,26.694154739379883,27.000080108642578,0.011460387948204476,2.7589822838270033
2024-05-10,2024-05-17,CVX,long,240.74074074074073,157.03038024902344,155.60289001464844,-0.009090535424490787,-2.188462231821856
2024-05-10,2024-05-17,DK,long,240.74074074074073,25.529685974121094,26.691673278808594,0.04551514287584202,10.957349210850856
2024-05-10,2024-05-17,DVN,long,240.74074074074073,48.186248779296875,47.705535888671875,-0.009976142629959939,-2.401663966471837
2024-05-10,2024-05-17,ENB,long,240.74074074074073,35.51801300048828,35.15400695800781,-0.010248491166312323,-2.4672293548529667
2024-05-10,2024-05-17,EOG,long,240.74074074074073,125.17941284179688,125.02545928955078,-0.001229863191966385,-0.29607817584375934
2024-05-10,2024-05-17,ET,long,240.74074074074073,14.529232025146484,14.54746150970459,0.0012546764017915546,0.3020517263572261
2024-05-10,2024-05-17,FANG,long,240.74074074074073,192.72850036621094,190.28713989257812,-0.012667355730957786,-3.0495486018972446
2024-05-10,2024-05-17,FTI,long,240.74074074074073,26.364906311035156,26.25587272644043,-0.004135557445508198,-0.9955971628075291
2024-05-10,2024-05-17,HAL,long,240.74074074074073,35.919158935546875,36.72339630126953,0.022390205939002428,5.390234763093177
2024-05-10,2024-05-17,HES,long,240.74074074074073,157.63014221191406,155.37969970703125,-0.014276726984470911,-3.436989829594849
2024-05-10,2024-05-17,KMI,long,240.74074074074073,18.024871826171875,18.61058807373047,0.03249489112639026,7.822844160056913
2024-05-10,2024-05-17,MPC,long,240.74074074074073,174.83042907714844,175.76846313476562,0.005365393556308495,1.2916688191113044
2024-05-10,2024-05-17,NOV,long,240.74074074074073,18.05868148803711,18.269561767578125,0.011677501465470419,2.8112503527984343
2024-05-10,2024-05-17,OKE,long,240.74074074074073,75.55625915527344,77.9719467163086,0.031972037631862404,7.696972022485394
2024-05-10,2024-05-17,PBF,long,240.74074074074073,45.73965072631836,48.823211669921875,0.06741548950720899,16.22965488136513
2024-05-10,2024-05-17,PSX,long,240.74074074074073,139.39002990722656,141.9259796142578,0.018193192932945745,4.379842743116568
2024-05-10,2024-05-17,SHEL,long,240.74074074074073,69.72913360595703,68.32818603515625,-0.020091280335097883,-4.836789710301342
2024-05-10,2024-05-17,SLB,long,240.74074074074073,46.85398864746094,46.94093322753906,0.001855649488719413,0.4467304324694883
2024-05-10,2024-05-17,TTE,long,240.74074074074073,68.82260131835938,68.23524475097656,-0.008534355809450167,-2.054567139312077
2024-05-10,2024-05-17,VLO,long,240.74074074074073,149.13739013671875,158.6226348876953,0.06360071570436587,15.311283410310303
2024-05-10,2024-05-17,WMB,long,240.74074074074073,37.77975845336914,39.33326721191406,0.04112013475317444,9.899291699838292
2024-05-10,2024-05-17,XOM,long,240.74074074074073,112.02459716796875,114.54293060302734,0.022480182912709923,5.411895886393129
2024-05-17,2024-05-24,APA,long,240.74074074074073,29.132802963256836,27.69880485534668,-0.04922279911475591,-11.849933120219015
2024-05-17,2024-05-24,BKR,long,240.74074074074073,32.53352355957031,31.47370147705078,-0.03257630796058564,-7.8424445090298756
2024-05-17,2024-05-24,BP,long,240.74074074074073,34.78335189819336,34.06894302368164,-0.020538816287823725,-4.944529847068674
2024-05-17,2024-05-24,COP,long,240.74074074074073,118.02696990966797,113.7019271850586,-0.036644529025184225,-8.821831061618424
2024-05-17,2024-05-24,CTRA,long,240.74074074074073,27.000080108642578,25.984821319580078,-0.037602065807853746,-9.05234917596479
2024-05-17,2024-05-24,CVX,long,240.74074074074073,155.60289001464844,150.8966522216797,-0.03024518241612162,-7.281247618695945
2024-05-17,2024-05-24,DK,long,240.74074074074073,26.691673278808594,25.564775466918945,-0.04221907709264261,-10.16385189267322
2024-05-17,2024-05-24,DVN,long,240.74074074074073,47.705535888671875,46.29225540161133,-0.02962508356176219,-7.131964561164971
2024-05-17,2024-05-24,ENB,long,240.74074074074073,35.15400695800781,34.66615676879883,-0.013877513018408671,-3.3408827636909764
2024-05-17,2024-05-24,EOG,long,240.74074074074073,125.02545928955078,118.60772705078125,-0.051331403021735666,-12.357559986714142
2024-05-17,2024-05-24,ET,long,240.74074074074073,14.54746150970459,14.073484420776367,-0.03258142931755026,-7.843677428299136
2024-05-17,2024-05-24,FANG,long,240.74074074074073,190.28713989257812,186.23439025878906,-0.0212980742475658,-5.127314170710285
2024-05-17,2024-05-24,FTI,long,240.74074074074073,26.25587272644043,25.660051345825195,-0.022692880439476926,-5.463100846540741
2024-05-17,2024-05-24,HAL,long,240.74074074074073,36.72339630126953,34.98896408081055,-0.04722962457584634,-11.370094805296342
2024-05-17,2024-05-24,HES,long,240.74074074074073,155.37969970703125,148.7757110595703,-0.04250226162048687,-10.232025945672765
2024-05-17,2024-05-24,KMI,long,240.74074074074073,18.61058807373047,18.015424728393555,-0.03197982476314165,-7.698846702237804
2024-05-17,2024-05-24,MPC,long,240.74074074074073,175.76846313476562,173.93910217285156,-0.010407788344325763,-2.505578675485832
2024-05-17,2024-05-24,NOV,long,240.74074074074073,18.269561767578125,17.483566284179688,-0.043022131203677594,-10.357179734218679
2024-05-17,2024-05-24,OKE,long,240.74074074074073,77.9719467163086,76.29229736328125,-0.021541713702987852,-5.185968113682261
2024-05-17,2024-05-24,PBF,long,240.74074074074073,48.823211669921875,46.271541595458984,-0.0522634621358774,-12.581944588266781
2024-05-17,2024-05-24,PSX,long,240.74074074074073,141.9259796142578,137.68014526367188,-0.0299158361430778,-7.201960552963174
2024-05-17,2024-05-24,SHEL,long,240.74074074074073,68.32818603515625,67.28313446044922,-0.015294589763722555,-3.6820308690443184
2024-05-17,2024-05-24,SLB,long,240.74074074074073,46.94093322753906,44.67068862915039,-0.048363857347786476,-11.643150842985634
